-5.0000000, -0.2590932, 0.0000000
-4.9996948, 1.6015921, 0.0000000
-4.9993896, -1.4989612, 0.0000000
-4.9990845, 0.1747676, 0.0000000
-4.9987793, 0.1192640, 0.0000000
-4.9984741, -0.3020232, 0.0000000
-4.9981689, 0.4581812, 0.0000000
-4.9978638, 0.1889846, 0.0000000
-4.9975586, 0.3949745, 0.0000000
-4.9972534, -2.3698387, 0.0000000
-4.9969482, 0.0441968, 0.0000000
-4.9966431, -0.6644920, 0.0000000
-4.9963379, -0.6362564, 0.0000000
-4.9960327, -0.1712483, 0.0000000
-4.9957275, 1.7312641, 0.0000000
-4.9954224, -0.7648524, 0.0000000
-4.9951172, 0.7031514, 0.0000000
-4.9948120, 0.1453502, 0.0000000
-4.9945068, 0.0936702, 0.0000000
-4.9942017, 1.2041210, 0.0000000
-4.9938965, 0.2610212, 0.0000000
-4.9935913, -0.6919602, 0.0000000
-4.9932861, 1.6814281, 0.0000000
-4.9929810, -0.7020261, 0.0000000
-4.9926758, 0.1751985, 0.0000000
-4.9923706, 0.2741729, 0.0000000
-4.9920654, -0.8630643, 0.0000000
-4.9917603, 1.1862309, 0.0000000
-4.9914551, 1.3165392, 0.0000000
-4.9911499, 0.6810325, 0.0000000
-4.9908447, 0.9425640, 0.0000000
-4.9905396, 0.8283673, 0.0000000
-4.9902344, -0.5897183, 0.0000000
-4.9899292, 0.2091045, 0.0000000
-4.9896240, 0.8604556, 0.0000000
-4.9893188, 0.2944209, 0.0000000
-4.9890137, -0.4668730, 0.0000000
-4.9887085, -1.6687834, 0.0000000
-4.9884033, -0.1317423, 0.0000000
-4.9880981, 1.5766236, 0.0000000
-4.9877930, -0.7917117, 0.0000000
-4.9874878, -0.9223162, 0.0000000
-4.9871826, -1.0472977, 0.0000000
-4.9868774, -0.4419630, 0.0000000
-4.9865723, 0.9553710, 0.0000000
-4.9862671, -0.0323921, 0.0000000
-4.9859619, 0.0102804, 0.0000000
-4.9856567, 0.9197589, 0.0000000
-4.9853516, -2.0041144, 0.0000000
-4.9850464, 0.1804250, 0.0000000
-4.9847412, -0.0040675, 0.0000000
-4.9844360, 0.3286237, 0.0000000
-4.9841309, -0.4216841, 0.0000000
-4.9838257, -0.2409506, 0.0000000
-4.9835205, -2.4184053, 0.0000000
-4.9832153, 0.0147597, 0.0000000
-4.9829102, 0.4376892, 0.0000000
-4.9826050, -0.2357776, 0.0000000
-4.9822998, -2.3655307, 0.0000000
-4.9819946, 1.9791858, 0.0000000
-4.9816895, 0.7671307, 0.0000000
-4.9813843, 0.7424583, 0.0000000
-4.9810791, -0.0997097, 0.0000000
-4.9807739, 0.0872492, 0.0000000
-4.9804688, 0.3301973, 0.0000000
-4.9801636, 0.9386368, 0.0000000
-4.9798584, 0.9013088, 0.0000000
-4.9795532, 0.9445426, 0.0000000
-4.9792480, -0.7582037, 0.0000000
-4.9789429, -1.0444783, 0.0000000
-4.9786377, 0.1949770, 0.0000000
