-5.00000, -0.25909, 0.00000
-4.99878, 1.60159, 0.00000
-4.99756, -1.49896, 0.00000
-4.99634, 0.17477, 0.00000
-4.99512, 0.11926, 0.00000
-4.99390, -0.30202, 0.00000
-4.99268, 0.45818, 0.00000
-4.99146, 0.18898, 0.00000
-4.99023, 0.39497, 0.00000
-4.98901, -2.36984, 0.00000
-4.98779, 0.04420, 0.00000
-4.98657, -0.66449, 0.00000
-4.98535, -0.63626, 0.00000
-4.98413, -0.17125, 0.00000
-4.98291, 1.73126, 0.00000
-4.98169, -0.76485, 0.00000
-4.98047, 0.70315, 0.00000
-4.97925, 0.14535, 0.00000
-4.97803, 0.09367, 0.00000
-4.97681, 1.20412, 0.00000
-4.97559, 0.26102, 0.00000
-4.97437, -0.69196, 0.00000
-4.97314, 1.68143, 0.00000
-4.97192, -0.70203, 0.00000
-4.97070, 0.17520, 0.00000
-4.96948, 0.27417, 0.00000
-4.96826, -0.86306, 0.00000
-4.96704, 1.18623, 0.00000
-4.96582, 1.31654, 0.00000
-4.96460, 0.68103, 0.00000
-4.96338, 0.94256, 0.00000
-4.96216, 0.82837, 0.00000
-4.96094, -0.58972, 0.00000
-4.95972, 0.20910, 0.00000
-4.95850, 0.86046, 0.00000
-4.95728, 0.29442, 0.00000
-4.95605, -0.46687, 0.00000
-4.95483, -1.66878, 0.00000
-4.95361, -0.13174, 0.00000
-4.95239, 1.57662, 0.00000
-4.95117, -0.79171, 0.00000
-4.94995, -0.92232, 0.00000
-4.94873, -1.04730, 0.00000
-4.94751, -0.44196, 0.00000
-4.94629, 0.95537, 0.00000
-4.94507, -0.03239, 0.00000
-4.94385, 0.01028, 0.00000
-4.94263, 0.91976, 0.00000
-4.94141, -2.00411, 0.00000
-4.94019, 0.18043, 0.00000
-4.93896, -0.00407, 0.00000
-4.93774, 0.32862, 0.00000
-4.93652, -0.42168, 0.00000
-4.93530, -0.24095, 0.00000
-4.93408, -2.41841, 0.00000
-4.93286, 0.01476, 0.00000
-4.93164, 0.43769, 0.00000
-4.93042, -0.23578, 0.00000
-4.92920, -2.36553, 0.00000
-4.92798, 1.97919, 0.00000
-4.92676, 0.76713, 0.00000
-4.92554, 0.74246, 0.00000
-4.92432, -0.09971, 0.00000
-4.92310, 0.08725, 0.00000
-4.92188, 0.33020, 0.00000
-4.92065, 0.93864, 0.00000
-4.91943, 0.90131, 0.00000
-4.91821, 0.94454, 0.00000
-4.91699, -0.75820, 0.00000
-4.91577, -1.04448, 0.00000
-4.91455, 0.19498, 0.00000
-4.91333, -2.18843, 0.00000
-4.91211, 1.11891, 0.00000
-4.91089, 0.29466, 0.00000
-4.90967, 1.14445, 0.00000
-4.90845, -0.29463, 0.00000
-4.90723, -0.58047, 0.00000
-4.90601, -1.58269, 0.00000
-4.90479, -1.98578, 0.00000
-4.90356, 2.30897, 0.00000
-4.90234, -0.84988, 0.00000
-4.90112, -0.56220, 0.00000
-4.89990, 0.23852, 0.00000
-4.89868, -1.15269, 0.00000
-4.89746, -0.14415, 0.00000
-4.89624, 3.26738, 0.00000
-4.89502, 0.96410, 0.00000
-4.89380, 0.13468, 0.00000
-4.89258, 1.05803, 0.00000
-4.89136, 0.38620, 0.00000
-4.89014, -0.43927, 0.00000
-4.88892, -0.52029, 0.00000
-4.88770, -0.68489, 0.00000
-4.88647, 0.39790, 0.00000
-4.88525, -0.25220, 0.00000
-4.88403, -0.45762, 0.00000
-4.88281, -0.55064, 0.00000
-4.88159, -0.96302, 0.00000
-4.88037, 0.31410, 0.00000
-4.87915, 0.79939, 0.00000
-4.87793, 0.44971, 0.00000
-4.87671, -0.86711, 0.00000
-4.87549, -1.49624, 0.00000
-4.87427, -1.52170, 0.00000
-4.87305, -1.18263, 0.00000
-4.87183, -0.00087, 0.00000
-4.87061, 1.12833, 0.00000
-4.86938, 0.28467, 0.00000
-4.86816, 0.53447, 0.00000
-4.86694, 0.10575, 0.00000
-4.86572, -1.14965, 0.00000
-4.86450, 0.18345, 0.00000
-4.86328, -0.04759, 0.00000
-4.86206, 0.25209, 0.00000
-4.86084, 0.20089, 0.00000
-4.85962, -1.10875, 0.00000
-4.85840, -0.07749, 0.00000
-4.85718, -1.67226, 0.00000
-4.85596, 0.55677, 0.00000
-4.85474, -0.04343, 0.00000
-4.85352, -0.25567, 0.00000
-4.85229, -0.31845, 0.00000
-4.85107, 1.04771, 0.00000
-4.84985, -1.46495, 0.00000
-4.84863, 0.34927, 0.00000
-4.84741, -0.86198, 0.00000
-4.84619, 1.21140, 0.00000
-4.84497, 0.48618, 0.00000
-4.84375, -0.15350, 0.00000
-4.84253, -1.64233, 0.00000
-4.84131, -1.26621, 0.00000
-4.84009, -0.47229, 0.00000
-4.83887, -1.09691, 0.00000
-4.83765, -0.22523, 0.00000
-4.83643, -0.11874, 0.00000
-4.83521, 0.59243, 0.00000
-4.83398, -0.19531, 0.00000
-4.83276, -0.62213, 0.00000
-4.83154, -0.58906, 0.00000
-4.83032, -0.39865, 0.00000
-4.82910, -0.23257, 0.00000
-4.82788, 1.47349, 0.00000
-4.82666, -0.64892, 0.00000
-4.82544, -2.04710, 0.00000
-4.82422, -1.16849, 0.00000
-4.82300, 0.62228, 0.00000
-4.82178, 0.61528, 0.00000
-4.82056, 0.27022, 0.00000
-4.81934, 0.59348, 0.00000
-4.81812, -0.41095, 0.00000
-4.81689, 0.68343, 0.00000
-4.81567, -3.29764, 0.00000
-4.81445, 1.21555, 0.00000
-4.81323, 0.38428, 0.00000
-4.81201, -0.23707, 0.00000
-4.81079, 1.60651, 0.00000
-4.80957, 0.13920, 0.00000
-4.80835, 0.47333, 0.00000
-4.80713, 1.26581, 0.00000
-4.80591, -0.23652, 0.00000
-4.80469, 1.12372, 0.00000
-4.80347, 1.05022, 0.00000
-4.80225, -0.45937, 0.00000
-4.80103, 0.76591, 0.00000
-4.79980, 1.14315, 0.00000
-4.79858, 2.96392, 0.00000
-4.79736, -0.19363, 0.00000
-4.79614, -0.89315, 0.00000
-4.79492, 1.00537, 0.00000
-4.79370, 0.20482, 0.00000
-4.79248, 1.66996, 0.00000
-4.79126, -0.43584, 0.00000
-4.79004, 0.39884, 0.00000
-4.78882, 0.68296, 0.00000
-4.78760, 0.63571, 0.00000
-4.78638, 0.92561, 0.00000
-4.78516, 0.06544, 0.00000
-4.78394, 1.01100, 0.00000
-4.78271, -0.73539, 0.00000
-4.78149, -0.06203, 0.00000
-4.78027, -0.09540, 0.00000
-4.77905, 1.84143, 0.00000
-4.77783, 1.23359, 0.00000
-4.77661, 1.13622, 0.00000
-4.77539, -1.12115, 0.00000
-4.77417, 0.13656, 0.00000
-4.77295, 0.25469, 0.00000
-4.77173, -0.02584, 0.00000
-4.77051, -0.27557, 0.00000
-4.76929, -1.45233, 0.00000
-4.76807, 0.15822, 0.00000
-4.76685, -1.98877, 0.00000
-4.76562, -0.15858, 0.00000
-4.76440, 1.00374, 0.00000
-4.76318, 1.38271, 0.00000
-4.76196, -0.14640, 0.00000
-4.76074, -1.21701, 0.00000
-4.75952, -0.56885, 0.00000
-4.75830, 1.36443, 0.00000
-4.75708, 1.53022, 0.00000
-4.75586, 0.74678, 0.00000
-4.75464, 0.89794, 0.00000
-4.75342, -0.79578, 0.00000
-4.75220, -1.74893, 0.00000
-4.75098, 1.14849, 0.00000
-4.74976, 1.16078, 0.00000
-4.74854, 0.50221, 0.00000
-4.74731, -0.43998, 0.00000
-4.74609, 0.84360, 0.00000
-4.74487, 0.53618, 0.00000
-4.74365, 0.64195, 0.00000
-4.74243, 1.30798, 0.00000
-4.74121, -0.64995, 0.00000
-4.73999, -0.64926, 0.00000
-4.73877, -0.19389, 0.00000
-4.73755, -0.73063, 0.00000
-4.73633, -1.47800, 0.00000
-4.73511, -0.70540, 0.00000
-4.73389, -1.10595, 0.00000
-4.73267, 0.98409, 0.00000
