-5.0000000, -0.2590932, 0.0000000
-4.9987793, 1.6015921, 0.0000000
-4.9975586, -1.4989612, 0.0000000
-4.9963379, 0.1747676, 0.0000000
-4.9951172, 0.1192640, 0.0000000
-4.9938965, -0.3020232, 0.0000000
-4.9926758, 0.4581812, 0.0000000
-4.9914551, 0.1889846, 0.0000000
-4.9902344, 0.3949745, 0.0000000
-4.9890137, -2.3698387, 0.0000000
-4.9877930, 0.0441968, 0.0000000
-4.9865723, -0.6644920, 0.0000000
-4.9853516, -0.6362564, 0.0000000
-4.9841309, -0.1712483, 0.0000000
-4.9829102, 1.7312641, 0.0000000
-4.9816895, -0.7648524, 0.0000000
-4.9804688, 0.7031514, 0.0000000
-4.9792480, 0.1453502, 0.0000000
-4.9780273, 0.0936702, 0.0000000
-4.9768066, 1.2041210, 0.0000000
-4.9755859, 0.2610212, 0.0000000
-4.9743652, -0.6919602, 0.0000000
-4.9731445, 1.6814281, 0.0000000
-4.9719238, -0.7020261, 0.0000000
-4.9707031, 0.1751985, 0.0000000
-4.9694824, 0.2741729, 0.0000000
-4.9682617, -0.8630643, 0.0000000
-4.9670410, 1.1862309, 0.0000000
-4.9658203, 1.3165393, 0.0000000
-4.9645996, 0.6810326, 0.0000000
-4.9633789, 0.9425640, 0.0000000
-4.9621582, 0.8283672, 0.0000000
-4.9609375, -0.5897183, 0.0000000
-4.9597168, 0.2091045, 0.0000000
-4.9584961, 0.8604556, 0.0000000
-4.9572754, 0.2944209, 0.0000000
-4.9560547, -0.4668730, 0.0000000
-4.9548340, -1.6687834, 0.0000000
-4.9536133, -0.1317423, 0.0000000
-4.9523926, 1.5766236, 0.0000000
-4.9511719, -0.7917117, 0.0000000
-4.9499512, -0.9223162, 0.0000000
-4.9487305, -1.0472977, 0.0000000
-4.9475098, -0.4419630, 0.0000000
-4.9462891, 0.9553710, 0.0000000
-4.9450684, -0.0323921, 0.0000000
-4.9438477, 0.0102804, 0.0000000
-4.9426270, 0.9197589, 0.0000000
-4.9414062, -2.0041144, 0.0000000
-4.9401855, 0.1804250, 0.0000000
-4.9389648, -0.0040675, 0.0000000
-4.9377441, 0.3286237, 0.0000000
-4.9365234, -0.4216841, 0.0000000
-4.9353027, -0.2409506, 0.0000000
-4.9340820, -2.4184053, 0.0000000
-4.9328613, 0.0147597, 0.0000000
-4.9316406, 0.4376892, 0.0000000
-4.9304199, -0.2357776, 0.0000000
-4.9291992, -2.3655307, 0.0000000
-4.9279785, 1.9791858, 0.0000000
-4.9267578, 0.7671307, 0.0000000
-4.9255371, 0.7424583, 0.0000000
-4.9243164, -0.0997097, 0.0000000
-4.9230957, 0.0872492, 0.0000000
-4.9218750, 0.3301973, 0.0000000
-4.9206543, 0.9386368, 0.0000000
-4.9194336, 0.9013088, 0.0000000
-4.9182129, 0.9445426, 0.0000000
-4.9169922, -0.7582038, 0.0000000
-4.9157715, -1.0444783, 0.0000000
-4.9145508, 0.1949770, 0.0000000
-4.9133301, -2.1884303, 0.0000000
-4.9121094, 1.1189096, 0.0000000
-4.9108887, 0.2946627, 0.0000000
-4.9096680, 1.1444497, 0.0000000
-4.9084473, -0.2946296, 0.0000000
-4.9072266, -0.5804687, 0.0000000
-4.9060059, -1.5826899, 0.0000000
-4.9047852, -1.9857838, 0.0000000
-4.9035645, 2.3089652, 0.0000000
-4.9023438, -0.8498808, 0.0000000
-4.9011230, -0.5621998, 0.0000000
-4.8999023, 0.2385229, 0.0000000
-4.8986816, -1.1526895, 0.0000000
-4.8974609, -0.1441531, 0.0000000
-4.8962402, 3.2673762, 0.0000000
-4.8950195, 0.9641041, 0.0000000
-4.8937988, 0.1346800, 0.0000000
-4.8925781, 1.0580292, 0.0000000
-4.8913574, 0.3861957, 0.0000000
-4.8901367, -0.4392695, 0.0000000
-4.8889160, -0.5202944, 0.0000000
-4.8876953, -0.6848920, 0.0000000
-4.8864746, 0.3979003, 0.0000000
-4.8852539, -0.2522009, 0.0000000
-4.8840332, -0.4576184, 0.0000000
-4.8828125, -0.5506426, 0.0000000
-4.8815918, -0.9630157, 0.0000000
-4.8803711, 0.3141012, 0.0000000
-4.8791504, 0.7993904, 0.0000000
-4.8779297, 0.4497066, 0.0000000
-4.8767090, -0.8671072, 0.0000000
-4.8754883, -1.4962400, 0.0000000
-4.8742676, -1.5217022, 0.0000000
-4.8730469, -1.1826253, 0.0000000
-4.8718262, -0.0008690, 0.0000000
-4.8706055, 1.1283314, 0.0000000
-4.8693848, 0.2846712, 0.0000000
-4.8681641, 0.5344725, 0.0000000
-4.8669434, 0.1057524, 0.0000000
-4.8657227, -1.1496454, 0.0000000
-4.8645020, 0.1834544, 0.0000000
-4.8632812, -0.0475864, 0.0000000
-4.8620605, 0.2520869, 0.0000000
